monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
1,1,1,0,0,1,1,20250413,20250420,2033
1,1,1,0,0,1,1,20250414,20250429,4121
1,1,1,0,0,1,1,20250415,20250427,170
1,1,1,0,0,1,1,20250415,20250429,3291
1,1,1,0,0,1,1,20250416,20250427,1801
1,1,1,0,0,1,1,20250416,20250427,3142
1,1,1,0,0,1,1,20250416,20250427,3880
1,1,1,0,0,1,1,20250416,20250428,734
1,1,1,0,0,1,1,20250416,20250429,484
1,1,1,0,0,1,1,20250417,20250427,1181
1,1,1,0,0,1,1,20250419,20250423,2407
1,1,1,0,1,0,0,20250331,20250404,2660
1,1,1,0,1,0,0,20250331,20250411,3077
1,1,1,0,1,0,0,20250331,20250411,3143
1,1,1,0,1,0,0,20250331,20250411,3176
1,1,1,0,1,0,0,20250331,20250411,727
1,1,1,0,1,0,0,20250331,20250414,1857
1,1,1,0,1,0,0,20250331,20250416,1977
1,1,1,0,1,0,0,20250331,20250416,2933
1,1,1,0,1,0,0,20250331,20250416,4081
1,1,1,0,1,0,0,20250331,20250416,817
1,1,1,0,1,0,0,20250331,20250428,3255
1,1,1,0,1,0,0,20250331,20250429,100
1,1,1,0,1,0,0,20250331,20250429,1214
1,1,1,0,1,0,0,20250331,20250429,1633
1,1,1,0,1,0,0,20250331,20250429,1794
1,1,1,0,1,0,0,20250331,20250429,1840
1,1,1,0,1,0,0,20250331,20250429,2292
1,1,1,0,1,0,0,20250331,20250429,2804
1,1,1,0,1,0,0,20250331,20250429,3186
1,1,1,0,1,0,0,20250331,20250429,3825
1,1,1,0,1,0,0,20250331,20250429,4307
1,1,1,0,1,0,0,20250331,20250429,488
1,1,1,0,1,0,0,20250401,20250429,634
1,1,1,0,1,0,0,20250404,20250409,1991
1,1,1,0,1,0,0,20250404,20250429,1125
1,1,1,0,1,0,0,20250407,20250411,148
1,1,1,0,1,0,0,20250407,20250411,916
1,1,1,0,1,0,0,20250411,20250416,2859
1,1,1,0,1,0,0,20250417,20250429,2463
1,1,1,0,1,0,0,20250422,20250429,1528
1,1,1,0,1,0,1,20250330,20250404,1147
1,1,1,0,1,0,1,20250330,20250404,2222
1,1,1,0,1,0,1,20250330,20250404,27
1,1,1,0,1,0,1,20250330,20250411,1539
1,1,1,0,1,0,1,20250330,20250415,3162
1,1,1,0,1,0,1,20250330,20250416,2916
1,1,1,0,1,0,1,20250330,20250416,3118
1,1,1,0,1,0,1,20250330,20250416,457
1,1,1,0,1,0,1,20250330,20250422,1795
1,1,1,0,1,0,1,20250330,20250428,1336
1,1,1,0,1,0,1,20250330,20250429,1167
1,1,1,0,1,0,1,20250330,20250429,2111
1,1,1,0,1,0,1,20250330,20250429,2372
1,1,1,0,1,0,1,20250330,20250429,2450
1,1,1,0,1,0,1,20250330,20250429,2576
1,1,1,0,1,0,1,20250330,20250429,2771
1,1,1,0,1,0,1,20250330,20250429,2832
1,1,1,0,1,0,1,20250331,20250410,2485
1,1,1,0,1,0,1,20250331,20250411,2798
1,1,1,0,1,0,1,20250403,20250429,2546
1,1,1,0,1,0,1,20250406,20250427,3322
1,1,1,0,1,0,1,20250411,20250416,3
1,1,1,0,1,0,1,20250411,20250421,4
1,1,1,0,1,0,1,20250413,20250420,1013
1,1,1,0,1,0,1,20250414,20250427,2886
1,1,1,0,1,1,0,20250331,20250405,1126
1,1,1,0,1,1,0,20250331,20250411,1190
1,1,1,0,1,1,0,20250331,20250415,638
1,1,1,0,1,1,0,20250331,20250416,2293
1,1,1,0,1,1,0,20250331,20250428,2223
1,1,1,0,1,1,0,20250331,20250428,3745
1,1,1,0,1,1,0,20250331,20250429,2000
1,1,1,0,1,1,0,20250331,20250429,785
1,1,1,0,1,1,0,20250404,20250409,4331
1,1,1,0,1,1,0,20250407,20250428,347
1,1,1,0,1,1,0,20250423,20250429,515
1,1,1,0,1,1,0,20250423,20250429,52
1,1,1,0,1,1,1,20250330,20250405,1376
1,1,1,0,1,1,1,20250330,20250411,561
1,1,1,0,1,1,1,20250330,20250415,2451
1,1,1,0,1,1,1,20250330,20250415,3102
1,1,1,0,1,1,1,20250330,20250416,1705
1,1,1,0,1,1,1,20250330,20250416,3277
1,1,1,0,1,1,1,20250330,20250416,3559
1,1,1,0,1,1,1,20250330,20250416,3752
1,1,1,0,1,1,1,20250330,20250419,656
1,1,1,0,1,1,1,20250330,20250424,2506
1,1,1,0,1,1,1,20250330,20250424,883
1,1,1,0,1,1,1,20250330,20250426,447
1,1,1,0,1,1,1,20250330,20250427,832
1,1,1,0,1,1,1,20250330,20250428,1030
1,1,1,0,1,1,1,20250330,20250428,952
1,1,1,0,1,1,1,20250330,20250429,1006
1,1,1,0,1,1,1,20250330,20250429,1152
1,1,1,0,1,1,1,20250330,20250429,1308
1,1,1,0,1,1,1,20250330,20250429,1482
1,1,1,0,1,1,1,20250330,20250429,1579
1,1,1,0,1,1,1,20250330,20250429,1700
1,1,1,0,1,1,1,20250330,20250429,1759
1,1,1,0,1,1,1,20250330,20250429,1858
1,1,1,0,1,1,1,20250330,20250429,2737
1,1,1,0,1,1,1,20250330,20250429,2833
1,1,1,0,1,1,1,20250330,20250429,2896
1,1,1,0,1,1,1,20250330,20250429,3000
1,1,1,0,1,1,1,20250330,20250429,3110
1,1,1,0,1,1,1,20250330,20250429,3200
1,1,1,0,1,1,1,20250330,20250429,3324
1,1,1,0,1,1,1,20250330,20250429,3515
1,1,1,0,1,1,1,20250330,20250429,3542
1,1,1,0,1,1,1,20250330,20250429,3769
1,1,1,0,1,1,1,20250330,20250429,3783
1,1,1,0,1,1,1,20250330,20250429,4184
1,1,1,0,1,1,1,20250330,20250429,4270
1,1,1,0,1,1,1,20250330,20250429,430
1,1,1,0,1,1,1,20250330,20250429,451
1,1,1,0,1,1,1,20250330,20250429,510
1,1,1,0,1,1,1,20250330,20250429,888
1,1,1,0,1,1,1,20250331,20250410,4303
1,1,1,0,1,1,1,20250331,20250411,4344
1,1,1,0,1,1,1,20250331,20250411,4410
1,1,1,0,1,1,1,20250331,20250416,2304
1,1,1,0,1,1,1,20250331,20250428,4063
1,1,1,0,1,1,1,20250331,20250429,4070
1,1,1,0,1,1,1,20250331,20250429,4336
1,1,1,0,1,1,1,20250401,20250429,120
1,1,1,0,1,1,1,20250401,20250429,587
1,1,1,0,1,1,1,20250402,20250409,1766
1,1,1,0,1,1,1,20250402,20250415,214
1,1,1,0,1,1,1,20250403,20250427,1802
1,1,1,0,1,1,1,20250404,20250409,3288
1,1,1,0,1,1,1,20250405,20250411,2165
1,1,1,0,1,1,1,20250406,20250429,828
1,1,1,0,1,1,1,20250407,20250428,1908
1,1,1,0,1,1,1,20250408,20250416,2709
1,1,1,0,1,1,1,20250410,20250427,948
1,1,1,0,1,1,1,20250410,20250429,5
1,1,1,0,1,1,1,20250411,20250416,144
1,1,1,0,1,1,1,20250411,20250420,2990
1,1,1,0,1,1,1,20250411,20250427,1811
1,1,1,0,1,1,1,20250411,20250429,2296
1,1,1,0,1,1,1,20250412,20250429,2531
1,1,1,0,1,1,1,20250413,20250419,2461
1,1,1,0,1,1,1,20250413,20250429,1868
1,1,1,0,1,1,1,20250413,20250429,3582
1,1,1,0,1,1,1,20250414,20250429,1282
1,1,1,0,1,1,1,20250414,20250429,2287
1,1,1,0,1,1,1,20250416,20250427,4260
1,1,1,0,1,1,1,20250416,20250429,1944
1,1,1,0,1,1,1,20250418,20250423,2809
1,1,1,0,1,1,1,20250418,20250429,1408
1,1,1,0,1,1,1,20250422,20250429,3393
1,1,1,1,0,0,0,20250330,20250414,1768
1,1,1,1,0,0,0,20250330,20250429,1489
1,1,1,1,0,0,0,20250330,20250429,2305
1,1,1,1,0,0,0,20250330,20250429,2366
1,1,1,1,0,0,0,20250330,20250429,2373
1,1,1,1,0,0,0,20250330,20250429,360
1,1,1,1,0,0,0,20250330,20250429,588
1,1,1,1,0,0,0,20250331,20250403,1001
1,1,1,1,0,0,0,20250331,20250403,1535
1,1,1,1,0,0,0,20250331,20250403,156
1,1,1,1,0,0,0,20250331,20250403,2226
1,1,1,1,0,0,0,20250331,20250403,237
1,1,1,1,0,0,0,20250331,20250403,2568
1,1,1,1,0,0,0,20250331,20250403,2608
1,1,1,1,0,0,0,20250331,20250403,3268
1,1,1,1,0,0,0,20250331,20250403,3588
1,1,1,1,0,0,0,20250331,20250403,3898
1,1,1,1,0,0,0,20250331,20250403,4193
1,1,1,1,0,0,0,20250331,20250403,4345
1,1,1,1,0,0,0,20250331,20250403,4394
1,1,1,1,0,0,0,20250331,20250406,2202
1,1,1,1,0,0,0,20250331,20250407,2016
1,1,1,1,0,0,0,20250331,20250409,2639
1,1,1,1,0,0,0,20250331,20250410,1201
1,1,1,1,0,0,0,20250331,20250410,1265
1,1,1,1,0,0,0,20250331,20250410,1283
1,1,1,1,0,0,0,20250331,20250410,1967
1,1,1,1,0,0,0,20250331,20250410,2656
1,1,1,1,0,0,0,20250331,20250410,2981
1,1,1,1,0,0,0,20250331,20250411,6
1,1,1,1,0,0,0,20250331,20250411,873
1,1,1,1,0,0,0,20250331,20250414,1761
1,1,1,1,0,0,0,20250331,20250414,348
1,1,1,1,0,0,0,20250331,20250414,4031
1,1,1,1,0,0,0,20250331,20250414,4145
1,1,1,1,0,0,0,20250331,20250415,1992
1,1,1,1,0,0,0,20250331,20250415,2569
1,1,1,1,0,0,0,20250331,20250415,3589
1,1,1,1,0,0,0,20250331,20250415,728
1,1,1,1,0,0,0,20250331,20250416,1276
1,1,1,1,0,0,0,20250331,20250416,2618
1,1,1,1,0,0,0,20250331,20250416,2765
1,1,1,1,0,0,0,20250331,20250416,3857
1,1,1,1,0,0,0,20250331,20250416,4157
1,1,1,1,0,0,0,20250331,20250416,43
1,1,1,1,0,0,0,20250331,20250416,644
1,1,1,1,0,0,0,20250331,20250416,958
1,1,1,1,0,0,0,20250331,20250417,179
1,1,1,1,0,0,0,20250331,20250417,1864
1,1,1,1,0,0,0,20250331,20250417,2625
1,1,1,1,0,0,0,20250331,20250417,3036
1,1,1,1,0,0,0,20250331,20250417,4023
1,1,1,1,0,0,0,20250331,20250417,852
1,1,1,1,0,0,0,20250331,20250420,2860
1,1,1,1,0,0,0,20250331,20250421,2387
1,1,1,1,0,0,0,20250331,20250422,1820
1,1,1,1,0,0,0,20250331,20250422,866
1,1,1,1,0,0,0,20250331,20250423,1095
1,1,1,1,0,0,0,20250331,20250424,1958
1,1,1,1,0,0,0,20250331,20250424,2752
1,1,1,1,0,0,0,20250331,20250424,3012
1,1,1,1,0,0,0,20250331,20250424,4004
1,1,1,1,0,0,0,20250331,20250424,466
1,1,1,1,0,0,0,20250331,20250425,2507
1,1,1,1,0,0,0,20250331,20250425,3826
1,1,1,1,0,0,0,20250331,20250427,2028
1,1,1,1,0,0,0,20250331,20250428,1603
1,1,1,1,0,0,0,20250331,20250428,3278
1,1,1,1,0,0,0,20250331,20250428,3662
1,1,1,1,0,0,0,20250331,20250429,101
1,1,1,1,0,0,0,20250331,20250429,1014
1,1,1,1,0,0,0,20250331,20250429,121
1,1,1,1,0,0,0,20250331,20250429,1215
1,1,1,1,0,0,0,20250331,20250429,1260
1,1,1,1,0,0,0,20250331,20250429,1284
1,1,1,1,0,0,0,20250331,20250429,13
1,1,1,1,0,0,0,20250331,20250429,139
1,1,1,1,0,0,0,20250331,20250429,1404
1,1,1,1,0,0,0,20250331,20250429,1483
1,1,1,1,0,0,0,20250331,20250429,1484
1,1,1,1,0,0,0,20250331,20250429,1543
1,1,1,1,0,0,0,20250331,20250429,1623
1,1,1,1,0,0,0,20250331,20250429,1712
1,1,1,1,0,0,0,20250331,20250429,1767
1,1,1,1,0,0,0,20250331,20250429,1859
1,1,1,1,0,0,0,20250331,20250429,193
1,1,1,1,0,0,0,20250331,20250429,1974
1,1,1,1,0,0,0,20250331,20250429,201
1,1,1,1,0,0,0,20250331,20250429,2012
1,1,1,1,0,0,0,20250331,20250429,2059
1,1,1,1,0,0,0,20250331,20250429,210
1,1,1,1,0,0,0,20250331,20250429,2100
1,1,1,1,0,0,0,20250331,20250429,221
1,1,1,1,0,0,0,20250331,20250429,2376
1,1,1,1,0,0,0,20250331,20250429,2398
1,1,1,1,0,0,0,20250331,20250429,2435
1,1,1,1,0,0,0,20250331,20250429,2486
1,1,1,1,0,0,0,20250331,20250429,2619
1,1,1,1,0,0,0,20250331,20250429,2671
1,1,1,1,0,0,0,20250331,20250429,2693
1,1,1,1,0,0,0,20250331,20250429,2710
1,1,1,1,0,0,0,20250331,20250429,2717
1,1,1,1,0,0,0,20250331,20250429,2772
1,1,1,1,0,0,0,20250331,20250429,2931
1,1,1,1,0,0,0,20250331,20250429,2977
1,1,1,1,0,0,0,20250331,20250429,2978
1,1,1,1,0,0,0,20250331,20250429,3064
1,1,1,1,0,0,0,20250331,20250429,3111
1,1,1,1,0,0,0,20250331,20250429,3150
1,1,1,1,0,0,0,20250331,20250429,3243
1,1,1,1,0,0,0,20250331,20250429,3289
1,1,1,1,0,0,0,20250331,20250429,3318
1,1,1,1,0,0,0,20250331,20250429,3352
1,1,1,1,0,0,0,20250331,20250429,3433
1,1,1,1,0,0,0,20250331,20250429,3436
1,1,1,1,0,0,0,20250331,20250429,3586
1,1,1,1,0,0,0,20250331,20250429,3609
1,1,1,1,0,0,0,20250331,20250429,3682
1,1,1,1,0,0,0,20250331,20250429,3684
1,1,1,1,0,0,0,20250331,20250429,3741
1,1,1,1,0,0,0,20250331,20250429,3780
1,1,1,1,0,0,0,20250331,20250429,3796
1,1,1,1,0,0,0,20250331,20250429,3885
1,1,1,1,0,0,0,20250331,20250429,4018
1,1,1,1,0,0,0,20250331,20250429,4055
1,1,1,1,0,0,0,20250331,20250429,4158
1,1,1,1,0,0,0,20250331,20250429,422
1,1,1,1,0,0,0,20250331,20250429,4332
1,1,1,1,0,0,0,20250331,20250429,4411
1,1,1,1,0,0,0,20250331,20250429,623
1,1,1,1,0,0,0,20250331,20250429,712
1,1,1,1,0,0,0,20250331,20250429,894
1,1,1,1,0,0,0,20250331,20250429,923
1,1,1,1,0,0,0,20250331,20250429,953
1,1,1,1,0,0,0,20250401,20250410,2964
1,1,1,1,0,0,0,20250401,20250410,4112
1,1,1,1,0,0,0,20250401,20250411,134
1,1,1,1,0,0,0,20250401,20250414,2255
1,1,1,1,0,0,0,20250401,20250417,4019
1,1,1,1,0,0,0,20250401,20250417,467
1,1,1,1,0,0,0,20250401,20250429,1382
1,1,1,1,0,0,0,20250401,20250429,1949
1,1,1,1,0,0,0,20250401,20250429,2039
1,1,1,1,0,0,0,20250401,20250429,2834
1,1,1,1,0,0,0,20250401,20250429,833
1,1,1,1,0,0,0,20250402,20250411,2153
1,1,1,1,0,0,0,20250402,20250416,416
1,1,1,1,0,0,0,20250402,20250424,1367
1,1,1,1,0,0,0,20250402,20250429,2835
1,1,1,1,0,0,0,20250403,20250424,1600
1,1,1,1,0,0,0,20250403,20250429,163
1,1,1,1,0,0,0,20250403,20250429,1790
1,1,1,1,0,0,0,20250404,20250410,792
1,1,1,1,0,0,0,20250404,20250429,2154
1,1,1,1,0,0,0,20250407,20250410,2344
1,1,1,1,0,0,0,20250407,20250410,3328
1,1,1,1,0,0,0,20250407,20250410,4071
1,1,1,1,0,0,0,20250407,20250410,4113
1,1,1,1,0,0,0,20250407,20250410,4383
1,1,1,1,0,0,0,20250407,20250416,3927
1,1,1,1,0,0,0,20250407,20250417,526
1,1,1,1,0,0,0,20250407,20250424,1368
1,1,1,1,0,0,0,20250407,20250424,1446
1,1,1,1,0,0,0,20250407,20250424,2377
1,1,1,1,0,0,0,20250407,20250428,2640
1,1,1,1,0,0,0,20250407,20250429,1601
1,1,1,1,0,0,0,20250407,20250429,1924
1,1,1,1,0,0,0,20250407,20250429,2150
1,1,1,1,0,0,0,20250407,20250429,2641
1,1,1,1,0,0,0,20250407,20250429,3041
1,1,1,1,0,0,0,20250407,20250429,330
1,1,1,1,0,0,0,20250408,20250416,895
1,1,1,1,0,0,0,20250409,20250429,4110
1,1,1,1,0,0,0,20250410,20250416,2547
1,1,1,1,0,0,0,20250411,20250429,3621
1,1,1,1,0,0,0,20250414,20250417,2104
1,1,1,1,0,0,0,20250414,20250417,2965
1,1,1,1,0,0,0,20250414,20250417,53
1,1,1,1,0,0,0,20250414,20250424,1232
1,1,1,1,0,0,0,20250414,20250428,2897
1,1,1,1,0,0,0,20250414,20250428,591
1,1,1,1,0,0,0,20250414,20250429,1068
1,1,1,1,0,0,0,20250414,20250429,1173
1,1,1,1,0,0,0,20250414,20250429,1894
1,1,1,1,0,0,0,20250414,20250429,2829
1,1,1,1,0,0,0,20250414,20250429,361
1,1,1,1,0,0,0,20250414,20250429,4329
1,1,1,1,0,0,0,20250414,20250429,463
1,1,1,1,0,0,0,20250415,20250427,3078
1,1,1,1,0,0,0,20250415,20250429,1869
1,1,1,1,0,0,0,20250415,20250429,4254
1,1,1,1,0,0,0,20250417,20250423,800
1,1,1,1,0,0,0,20250417,20250428,349
1,1,1,1,0,0,0,20250417,20250429,171
1,1,1,1,0,0,0,20250417,20250429,4180
1,1,1,1,0,0,0,20250421,20250424,3065
1,1,1,1,0,0,0,20250422,20250429,1670
1,1,1,1,0,0,0,20250423,20250429,773
1,1,1,1,0,0,1,20250330,20250403,1557
1,1,1,1,0,0,1,20250330,20250403,3001
1,1,1,1,0,0,1,20250330,20250403,3474
1,1,1,1,0,0,1,20250330,20250403,3543
1,1,1,1,0,0,1,20250330,20250403,68
1,1,1,1,0,0,1,20250330,20250406,2856
1,1,1,1,0,0,1,20250330,20250408,2146
1,1,1,1,0,0,1,20250330,20250409,1153
1,1,1,1,0,0,1,20250330,20250410,106
1,1,1,1,0,0,1,20250330,20250410,2367
1,1,1,1,0,0,1,20250330,20250410,3523
1,1,1,1,0,0,1,20250330,20250411,3382
1,1,1,1,0,0,1,20250330,20250413,602
1,1,1,1,0,0,1,20250330,20250414,4402
1,1,1,1,0,0,1,20250330,20250415,1266
1,1,1,1,0,0,1,20250330,20250415,1302
1,1,1,1,0,0,1,20250330,20250415,2605
1,1,1,1,0,0,1,20250330,20250415,687
1,1,1,1,0,0,1,20250330,20250416,1806
1,1,1,1,0,0,1,20250330,20250416,2013
1,1,1,1,0,0,1,20250330,20250416,2419
1,1,1,1,0,0,1,20250330,20250416,2464
1,1,1,1,0,0,1,20250330,20250416,2614
1,1,1,1,0,0,1,20250330,20250416,867
1,1,1,1,0,0,1,20250330,20250417,1077
1,1,1,1,0,0,1,20250330,20250417,2024
1,1,1,1,0,0,1,20250330,20250418,222
1,1,1,1,0,0,1,20250330,20250421,1684
1,1,1,1,0,0,1,20250330,20250424,2861
1,1,1,1,0,0,1,20250330,20250424,3132
1,1,1,1,0,0,1,20250330,20250424,995
1,1,1,1,0,0,1,20250330,20250427,744
1,1,1,1,0,0,1,20250330,20250428,2084
1,1,1,1,0,0,1,20250330,20250428,4356
1,1,1,1,0,0,1,20250330,20250428,48
1,1,1,1,0,0,1,20250330,20250429,10
1,1,1,1,0,0,1,20250330,20250429,1015
1,1,1,1,0,0,1,20250330,20250429,1026
1,1,1,1,0,0,1,20250330,20250429,1240
1,1,1,1,0,0,1,20250330,20250429,1244
1,1,1,1,0,0,1,20250330,20250429,1256
1,1,1,1,0,0,1,20250330,20250429,1343
1,1,1,1,0,0,1,20250330,20250429,1558
1,1,1,1,0,0,1,20250330,20250429,1769
1,1,1,1,0,0,1,20250330,20250429,1901
1,1,1,1,0,0,1,20250330,20250429,202
1,1,1,1,0,0,1,20250330,20250429,2079
1,1,1,1,0,0,1,20250330,20250429,2155
1,1,1,1,0,0,1,20250330,20250429,2243
1,1,1,1,0,0,1,20250330,20250429,2256
1,1,1,1,0,0,1,20250330,20250429,2356
1,1,1,1,0,0,1,20250330,20250429,2452
1,1,1,1,0,0,1,20250330,20250429,2473
1,1,1,1,0,0,1,20250330,20250429,2489
1,1,1,1,0,0,1,20250330,20250429,251
1,1,1,1,0,0,1,20250330,20250429,2557
1,1,1,1,0,0,1,20250330,20250429,2666
1,1,1,1,0,0,1,20250330,20250429,2746
1,1,1,1,0,0,1,20250330,20250429,2753
1,1,1,1,0,0,1,20250330,20250429,3129
1,1,1,1,0,0,1,20250330,20250429,3157
1,1,1,1,0,0,1,20250330,20250429,3269
1,1,1,1,0,0,1,20250330,20250429,3309
1,1,1,1,0,0,1,20250330,20250429,3402
1,1,1,1,0,0,1,20250330,20250429,3524
1,1,1,1,0,0,1,20250330,20250429,3525
1,1,1,1,0,0,1,20250330,20250429,3596
1,1,1,1,0,0,1,20250330,20250429,3676
1,1,1,1,0,0,1,20250330,20250429,368
1,1,1,1,0,0,1,20250330,20250429,3837
1,1,1,1,0,0,1,20250330,20250429,3914
1,1,1,1,0,0,1,20250330,20250429,3939
1,1,1,1,0,0,1,20250330,20250429,3968
1,1,1,1,0,0,1,20250330,20250429,4026
1,1,1,1,0,0,1,20250330,20250429,4027
1,1,1,1,0,0,1,20250330,20250429,4032
1,1,1,1,0,0,1,20250330,20250429,468
1,1,1,1,0,0,1,20250330,20250429,511
1,1,1,1,0,0,1,20250330,20250429,519
1,1,1,1,0,0,1,20250330,20250429,610
1,1,1,1,0,0,1,20250330,20250429,713
1,1,1,1,0,0,1,20250330,20250429,78
1,1,1,1,0,0,1,20250330,20250429,925
1,1,1,1,0,0,1,20250330,20250429,936
1,1,1,1,0,0,1,20250330,20250429,987
1,1,1,1,0,0,1,20250331,20250406,2672
1,1,1,1,0,0,1,20250331,20250409,670
1,1,1,1,0,0,1,20250331,20250410,3263
1,1,1,1,0,0,1,20250331,20250411,4316
1,1,1,1,0,0,1,20250331,20250411,913
1,1,1,1,0,0,1,20250331,20250413,2876
1,1,1,1,0,0,1,20250331,20250421,2630
1,1,1,1,0,0,1,20250331,20250424,2456
1,1,1,1,0,0,1,20250331,20250424,2462
1,1,1,1,0,0,1,20250331,20250427,2778
1,1,1,1,0,0,1,20250331,20250429,1287
1,1,1,1,0,0,1,20250331,20250429,1288
1,1,1,1,0,0,1,20250331,20250429,238
1,1,1,1,0,0,1,20250331,20250429,2577
1,1,1,1,0,0,1,20250331,20250429,2661
1,1,1,1,0,0,1,20250331,20250429,3187
1,1,1,1,0,0,1,20250331,20250429,452
1,1,1,1,0,0,1,20250331,20250429,639
1,1,1,1,0,0,1,20250401,20250407,650
1,1,1,1,0,0,1,20250401,20250410,1540
1,1,1,1,0,0,1,20250401,20250410,3663
1,1,1,1,0,0,1,20250401,20250429,3597
1,1,1,1,0,0,1,20250402,20250424,3228
1,1,1,1,0,0,1,20250402,20250429,2864
1,1,1,1,0,0,1,20250404,20250410,781
1,1,1,1,0,0,1,20250406,20250410,2283
1,1,1,1,0,0,1,20250406,20250410,2597
1,1,1,1,0,0,1,20250406,20250414,1939
1,1,1,1,0,0,1,20250406,20250416,1426
1,1,1,1,0,0,1,20250406,20250420,3130
1,1,1,1,0,0,1,20250406,20250429,3481
1,1,1,1,0,0,1,20250406,20250429,69
1,1,1,1,0,0,1,20250406,20250429,919
1,1,1,1,0,0,1,20250407,20250417,2161
1,1,1,1,0,0,1,20250407,20250418,4255
1,1,1,1,0,0,1,20250407,20250429,1826
1,1,1,1,0,0,1,20250408,20250410,3361
1,1,1,1,0,0,1,20250409,20250415,3004
1,1,1,1,0,0,1,20250411,20250420,1807
1,1,1,1,0,0,1,20250413,20250429,1827
1,1,1,1,0,0,1,20250413,20250429,2541
1,1,1,1,0,0,1,20250414,20250429,1033
1,1,1,1,0,0,1,20250414,20250429,3066
1,1,1,1,0,0,1,20250416,20250428,2126
1,1,1,1,0,0,1,20250416,20250429,3358
1,1,1,1,0,0,1,20250418,20250427,2203
1,1,1,1,0,0,1,20250418,20250427,3082
1,1,1,1,0,0,1,20250420,20250429,2129
1,1,1,1,0,0,1,20250420,20250429,297
1,1,1,1,0,0,1,20250421,20250427,1291
1,1,1,1,0,0,1,20250421,20250428,569
1,1,1,1,0,0,1,20250421,20250429,1099
1,1,1,1,0,0,1,20250422,20250429,3151
1,1,1,1,0,1,0,20250331,20250405,4162
1,1,1,1,0,1,0,20250331,20250408,2726
1,1,1,1,0,1,0,20250331,20250412,4008
1,1,1,1,0,1,0,20250331,20250419,1508
1,1,1,1,0,1,0,20250331,20250429,1018
1,1,1,1,0,1,0,20250331,20250429,1427
1,1,1,1,0,1,0,20250331,20250429,1694
1,1,1,1,0,1,0,20250331,20250429,1891
1,1,1,1,0,1,0,20250331,20250429,211
1,1,1,1,0,1,0,20250331,20250429,2135
1,1,1,1,0,1,0,20250331,20250429,2189
1,1,1,1,0,1,0,20250331,20250429,2251
1,1,1,1,0,1,0,20250331,20250429,2673
1,1,1,1,0,1,0,20250331,20250429,2754
1,1,1,1,0,1,0,20250331,20250429,3079
1,1,1,1,0,1,0,20250331,20250429,3188
1,1,1,1,0,1,0,20250331,20250429,3346
1,1,1,1,0,1,0,20250331,20250429,3500
1,1,1,1,0,1,0,20250331,20250429,3560
1,1,1,1,0,1,0,20250331,20250429,3692
1,1,1,1,0,1,0,20250331,20250429,3746
1,1,1,1,0,1,0,20250331,20250429,3760
1,1,1,1,0,1,0,20250331,20250429,3807
1,1,1,1,0,1,0,20250331,20250429,4185
1,1,1,1,0,1,0,20250331,20250429,4206
1,1,1,1,0,1,0,20250331,20250429,4271
1,1,1,1,0,1,0,20250331,20250429,624
1,1,1,1,0,1,0,20250401,20250417,2972
1,1,1,1,0,1,0,20250401,20250419,350
1,1,1,1,0,1,0,20250403,20250429,3853
1,1,1,1,0,1,0,20250405,20250410,2917
1,1,1,1,0,1,0,20250405,20250419,1267
1,1,1,1,0,1,0,20250409,20250429,3179
1,1,1,1,0,1,0,20250411,20250419,3955
1,1,1,1,0,1,0,20250412,20250419,2898
1,1,1,1,0,1,0,20250412,20250429,3882
1,1,1,1,0,1,0,20250414,20250419,1478
1,1,1,1,0,1,0,20250414,20250419,3728
1,1,1,1,0,1,0,20250414,20250429,2654
1,1,1,1,0,1,0,20250414,20250429,2939
1,1,1,1,0,1,0,20250414,20250429,3685
1,1,1,1,0,1,0,20250414,20250429,4285
1,1,1,1,0,1,0,20250415,20250429,175
1,1,1,1,0,1,0,20250419,20250425,387
1,1,1,1,0,1,1,20250330,20250405,1409
1,1,1,1,0,1,1,20250330,20250405,1559
1,1,1,1,0,1,1,20250330,20250406,3707
1,1,1,1,0,1,1,20250330,20250409,4295
1,1,1,1,0,1,1,20250330,20250410,4286
1,1,1,1,0,1,1,20250330,20250411,228
1,1,1,1,0,1,1,20250330,20250414,2298
1,1,1,1,0,1,1,20250330,20250415,403
1,1,1,1,0,1,1,20250330,20250415,79
1,1,1,1,0,1,1,20250330,20250415,890
1,1,1,1,0,1,1,20250330,20250416,1285
1,1,1,1,0,1,1,20250330,20250416,2138
1,1,1,1,0,1,1,20250330,20250416,2349
1,1,1,1,0,1,1,20250330,20250416,3642
1,1,1,1,0,1,1,20250330,20250416,4044
1,1,1,1,0,1,1,20250330,20250417,1996
1,1,1,1,0,1,1,20250330,20250417,2655
1,1,1,1,0,1,1,20250330,20250417,324
1,1,1,1,0,1,1,20250330,20250417,3726
1,1,1,1,0,1,1,20250330,20250417,808
1,1,1,1,0,1,1,20250330,20250418,2662
1,1,1,1,0,1,1,20250330,20250421,3544
1,1,1,1,0,1,1,20250330,20250425,2431
1,1,1,1,0,1,1,20250330,20250427,603
1,1,1,1,0,1,1,20250330,20250428,2508
1,1,1,1,0,1,1,20250330,20250429,1470
1,1,1,1,0,1,1,20250330,20250429,1706
1,1,1,1,0,1,1,20250330,20250429,1833
1,1,1,1,0,1,1,20250330,20250429,1861
1,1,1,1,0,1,1,20250330,20250429,1950
1,1,1,1,0,1,1,20250330,20250429,2085
